timestamp,temperature,humidity,soil_moisture,is_anomaly
2026-01-15 08:30:00,22.98,68.45,37.33,0
2026-01-15 08:40:00,23.79,70.61,38.07,0
2026-01-15 08:50:00,23.58,70.4,37.93,0
2026-01-15 09:00:00,23.65,67.55,39.48,0
2026-01-15 09:10:00,23.85,69.3,40.38,0
2026-01-15 09:20:00,23.35,67.51,37.69,0
2026-01-15 09:30:00,23.48,68.19,37.43,0
2026-01-15 09:40:00,23.16,67.69,38.9,0
2026-01-15 09:50:00,23.41,69.11,38.0,0
2026-01-15 10:00:00,23.98,68.11,39.37,0
2026-01-15 10:10:00,24.38,66.37,40.03,0
2026-01-15 10:20:00,23.83,68.17,40.73,0
2026-01-15 10:30:00,23.81,65.47,39.78,0
2026-01-15 10:40:00,24.17,66.82,39.54,0
2026-01-15 10:50:00,24.61,65.25,38.19,0
2026-01-15 11:00:00,23.74,65.24,39.85,0
2026-01-15 11:10:00,23.47,65.64,39.94,0
2026-01-15 11:20:00,24.51,65.16,40.44,0
2026-01-15 11:30:00,24.35,65.47,39.39,0
2026-01-15 11:40:00,24.88,63.52,39.63,0
2026-01-15 11:50:00,25.24,63.37,38.81,0
2026-01-15 12:00:00,25.27,62.06,38.17,0
2026-01-15 12:10:00,26.42,62.11,39.11,0
2026-01-15 12:20:00,26.05,61.78,38.72,0
2026-01-15 12:30:00,26.24,60.64,40.23,0
2026-01-15 12:40:00,26.6,58.33,39.51,0
2026-01-15 12:50:00,25.93,59.84,39.45,0
2026-01-15 13:00:00,27.23,59.25,39.04,0
2026-01-15 13:10:00,26.88,57.57,37.18,0
2026-01-15 13:20:00,27.47,56.32,40.91,0
2026-01-15 13:30:00,26.81,58.43,38.82,0
2026-01-15 13:40:00,26.79,56.8,39.2,0
2026-01-15 13:50:00,28.19,55.43,38.27,0
2026-01-15 14:00:00,28.19,53.86,40.11,0
2026-01-15 14:10:00,27.77,53.52,39.33,0
2026-01-15 14:20:00,28.0,55.0,38.43,0
2026-01-15 14:30:00,29.22,53.18,38.65,0
2026-01-15 14:40:00,28.27,51.84,40.17,0
2026-01-15 14:50:00,29.9,52.26,38.63,0
2026-01-15 15:00:00,28.84,50.3,38.39,0
2026-01-15 15:10:00,29.82,51.99,37.62,0
2026-01-15 15:20:00,29.55,51.22,36.7,0
2026-01-15 15:30:00,30.22,48.79,37.92,0
2026-01-15 15:40:00,29.84,48.03,38.13,0
2026-01-15 15:50:00,30.23,45.46,38.57,0
2026-01-15 16:00:00,30.52,46.02,35.7,0
2026-01-15 16:10:00,30.19,45.6,36.41,0
2026-01-15 16:20:00,31.24,46.53,36.65,0
2026-01-15 16:30:00,30.79,45.54,36.91,0
2026-01-15 16:40:00,31.1,44.01,36.59,0
2026-01-15 16:50:00,30.88,44.58,36.41,0
2026-01-15 17:00:00,30.25,44.9,36.62,0
2026-01-15 17:10:00,31.59,44.47,35.36,0
2026-01-15 17:20:00,33.04,41.61,36.62,0
2026-01-15 17:30:00,32.36,42.97,36.0,0
2026-01-15 17:40:00,32.09,41.33,35.18,0
2026-01-15 17:50:00,32.09,43.25,36.5,0
2026-01-15 18:00:00,32.34,42.79,36.25,0
2026-01-15 18:10:00,32.71,40.8,35.53,0
2026-01-15 18:20:00,31.94,40.64,32.15,0
2026-01-15 18:30:00,33.18,40.68,35.61,0
2026-01-15 18:40:00,33.06,38.65,34.77,0
2026-01-15 18:50:00,33.13,41.03,35.52,0
2026-01-15 19:00:00,33.05,40.24,34.7,0
2026-01-15 19:10:00,32.89,41.33,34.76,0
2026-01-15 19:20:00,33.26,39.13,33.99,0
2026-01-15 19:30:00,33.25,39.51,34.17,0
2026-01-15 19:40:00,32.8,38.55,34.48,0
2026-01-15 19:50:00,32.71,39.01,32.86,0
2026-01-15 20:00:00,33.05,38.82,31.24,0
2026-01-15 20:10:00,33.77,41.01,32.07,0
2026-01-15 20:20:00,32.36,39.36,32.44,0
2026-01-15 20:30:00,32.22,40.25,32.02,0
2026-01-15 20:40:00,33.01,39.85,30.79,0
2026-01-15 20:50:00,32.91,20.0,30.32,1
2026-01-15 21:00:00,32.92,40.34,30.87,0
2026-01-15 21:10:00,32.89,41.29,31.96,0
2026-01-15 21:20:00,32.59,39.7,32.43,0
2026-01-15 21:30:00,33.36,41.95,31.77,0
2026-01-15 21:40:00,31.73,40.56,31.75,0
2026-01-15 21:50:00,32.02,41.21,30.72,0
2026-01-15 22:00:00,32.28,42.54,29.28,0
2026-01-15 22:10:00,31.4,41.69,30.2,0
2026-01-15 22:20:00,42.0,42.75,30.26,1
2026-01-15 22:30:00,32.8,42.79,29.98,0
2026-01-15 22:40:00,31.84,43.64,30.35,0
2026-01-15 22:50:00,31.8,41.56,30.58,0
2026-01-15 23:00:00,30.91,42.56,30.85,0
2026-01-15 23:10:00,31.07,45.48,29.9,0
2026-01-15 23:20:00,31.03,46.4,28.55,0
2026-01-15 23:30:00,30.88,44.96,29.66,0
2026-01-15 23:40:00,31.51,46.15,30.05,0
2026-01-15 23:50:00,30.97,47.24,30.98,0
2026-01-16 00:00:00,29.94,48.19,29.55,0
2026-01-16 00:10:00,30.43,46.05,30.41,0
2026-01-16 00:20:00,30.36,47.77,30.25,0
2026-01-16 00:30:00,30.48,48.93,30.08,0
2026-01-16 00:40:00,30.5,50.57,30.82,0
2026-01-16 00:50:00,29.0,52.99,29.59,0
2026-01-16 01:00:00,28.89,50.89,29.71,0
2026-01-16 01:10:00,28.45,50.35,30.22,0
2026-01-16 01:20:00,28.75,52.8,29.79,0
2026-01-16 01:30:00,28.89,54.36,30.79,0
2026-01-16 01:40:00,28.93,53.8,29.9,0
2026-01-16 01:50:00,28.18,53.44,30.75,0
2026-01-16 02:00:00,27.84,55.96,30.59,0
2026-01-16 02:10:00,27.86,56.32,30.95,0
2026-01-16 02:20:00,27.15,55.28,30.54,0
2026-01-16 02:30:00,28.39,57.34,30.76,0
2026-01-16 02:40:00,26.33,58.6,31.25,0
2026-01-16 02:50:00,27.01,59.43,31.48,0
2026-01-16 03:00:00,27.72,58.82,31.46,0
2026-01-16 03:10:00,26.5,59.15,32.99,0
2026-01-16 03:20:00,26.19,61.36,30.99,0
2026-01-16 03:30:00,25.91,59.53,31.9,0
2026-01-16 03:40:00,25.8,61.78,30.87,0
2026-01-16 03:50:00,26.38,60.56,32.61,0
2026-01-16 04:00:00,24.39,63.57,31.61,0
2026-01-16 04:10:00,26.08,62.8,32.47,0
2026-01-16 04:20:00,24.42,64.87,32.59,0
2026-01-16 04:30:00,24.82,64.62,33.31,0
2026-01-16 04:40:00,24.57,63.42,32.85,0
2026-01-16 04:50:00,24.92,66.56,33.02,0
2026-01-16 05:00:00,23.67,67.16,34.85,0
2026-01-16 05:10:00,24.54,66.94,34.15,0
2026-01-16 05:20:00,25.18,34.64,33.68,1
2026-01-16 05:30:00,23.35,66.59,34.15,0
2026-01-16 05:40:00,24.0,67.43,35.88,0
2026-01-16 05:50:00,23.45,66.95,34.59,0
2026-01-16 06:00:00,23.88,69.68,34.45,0
2026-01-16 06:10:00,23.57,68.45,34.67,0
2026-01-16 06:20:00,23.15,65.89,35.0,0
2026-01-16 06:30:00,23.62,69.2,35.18,0
2026-01-16 06:40:00,24.2,68.75,34.84,0
2026-01-16 06:50:00,23.14,69.23,35.18,0
2026-01-16 07:00:00,23.53,69.12,35.63,0
2026-01-16 07:10:00,22.47,70.45,36.98,0
2026-01-16 07:20:00,22.6,70.89,36.41,0
2026-01-16 07:30:00,23.28,70.15,36.75,0
2026-01-16 07:40:00,23.76,69.6,38.13,0
2026-01-16 07:50:00,23.18,69.94,38.34,0
2026-01-16 08:00:00,22.84,70.02,37.27,0
2026-01-16 08:10:00,23.0,69.18,37.18,0
2026-01-16 08:20:00,22.39,70.52,37.18,0
2026-01-16 08:30:00,23.35,70.33,38.6,0
2026-01-16 08:40:00,23.52,71.31,38.05,0
2026-01-16 08:50:00,22.89,70.9,38.07,0
2026-01-16 09:00:00,22.94,68.8,37.88,0
2026-01-16 09:10:00,23.36,70.13,38.07,0
2026-01-16 09:20:00,23.08,68.14,39.09,0
2026-01-16 09:30:00,23.35,69.55,37.91,0
2026-01-16 09:40:00,24.52,68.08,39.89,0
2026-01-16 09:50:00,23.44,67.28,38.79,0
2026-01-16 10:00:00,23.49,68.27,39.21,0
2026-01-16 10:10:00,23.46,64.98,38.37,0
2026-01-16 10:20:00,24.28,65.54,39.52,0
2026-01-16 10:30:00,23.94,66.72,39.36,0
2026-01-16 10:40:00,23.85,66.57,39.66,0
2026-01-16 10:50:00,24.97,65.69,40.95,0
2026-01-16 11:00:00,25.17,64.03,39.97,0
2026-01-16 11:10:00,24.32,64.32,39.25,0
2026-01-16 11:20:00,23.85,65.03,39.35,0
2026-01-16 11:30:00,25.46,64.71,40.43,0
2026-01-16 11:40:00,24.79,63.59,41.02,0
2026-01-16 11:50:00,25.71,64.22,40.22,0
2026-01-16 12:00:00,24.51,62.9,40.55,0
2026-01-16 12:10:00,37.49,61.18,40.48,1
2026-01-16 12:20:00,25.28,61.06,41.12,0
2026-01-16 12:30:00,26.45,59.34,38.4,0
2026-01-16 12:40:00,26.3,38.46,40.46,1
2026-01-16 12:50:00,26.02,60.62,40.67,0
2026-01-16 13:00:00,26.5,59.57,38.76,0
2026-01-16 13:10:00,27.26,59.65,39.06,0
2026-01-16 13:20:00,27.18,57.3,39.02,0
2026-01-16 13:30:00,27.64,58.3,39.04,0
2026-01-16 13:40:00,28.55,56.11,39.15,0
2026-01-16 13:50:00,27.0,57.13,39.63,0
2026-01-16 14:00:00,28.81,54.98,40.02,0
2026-01-16 14:10:00,28.27,55.05,40.08,0
2026-01-16 14:20:00,27.99,55.17,38.43,0
2026-01-16 14:30:00,27.99,52.85,38.29,0
2026-01-16 14:40:00,28.77,52.61,39.88,0
2026-01-16 14:50:00,29.54,53.04,39.2,0
2026-01-16 15:00:00,29.23,50.98,38.6,0
2026-01-16 15:10:00,30.26,49.17,38.76,0
2026-01-16 15:20:00,28.98,52.01,38.19,0
2026-01-16 15:30:00,29.91,48.79,38.46,0
2026-01-16 15:40:00,29.49,48.82,37.6,0
2026-01-16 15:50:00,30.49,49.23,37.9,0
2026-01-16 16:00:00,30.94,46.89,36.29,0
2026-01-16 16:10:00,30.48,45.93,36.76,0
2026-01-16 16:20:00,29.57,46.65,36.57,0
2026-01-16 16:30:00,31.14,44.08,36.61,0
2026-01-16 16:40:00,31.43,45.07,35.97,0
2026-01-16 16:50:00,31.58,45.11,36.08,0
2026-01-16 17:00:00,32.15,44.12,35.08,0
2026-01-16 17:10:00,31.15,42.4,36.52,0
2026-01-16 17:20:00,32.17,45.1,35.8,0
2026-01-16 17:30:00,32.56,43.2,34.29,0
2026-01-16 17:40:00,31.21,44.14,0.0,1
2026-01-16 17:50:00,32.38,42.09,35.49,0
2026-01-16 18:00:00,32.08,41.13,34.57,0
2026-01-16 18:10:00,32.39,41.96,34.22,0
2026-01-16 18:20:00,32.71,41.19,34.5,0
2026-01-16 18:30:00,32.38,39.96,34.62,0
2026-01-16 18:40:00,32.36,42.37,32.98,0
2026-01-16 18:50:00,32.79,40.07,34.36,0
2026-01-16 19:00:00,32.29,38.67,33.07,0
2026-01-16 19:10:00,32.34,41.68,33.48,0
2026-01-16 19:20:00,33.26,39.72,33.26,0
2026-01-16 19:30:00,32.38,39.52,32.66,0
2026-01-16 19:40:00,33.31,38.29,32.07,0
2026-01-16 19:50:00,33.23,41.76,32.46,0
2026-01-16 20:00:00,32.14,38.71,33.8,0
2026-01-16 20:10:00,32.66,40.07,31.22,0
2026-01-16 20:20:00,33.58,40.97,33.49,0
2026-01-16 20:30:00,32.47,40.55,31.75,0
2026-01-16 20:40:00,32.69,20.0,31.81,1
2026-01-16 20:50:00,33.11,20.0,30.75,1
2026-01-16 21:00:00,33.22,39.7,30.85,0
2026-01-16 21:10:00,32.64,40.88,30.91,0
2026-01-16 21:20:00,32.4,40.12,30.33,0
2026-01-16 21:30:00,33.33,41.35,30.87,0
2026-01-16 21:40:00,33.4,42.09,30.58,0
2026-01-16 21:50:00,32.92,42.66,32.26,0
2026-01-16 22:00:00,32.37,40.78,29.74,0
2026-01-16 22:10:00,31.81,44.55,30.65,0
2026-01-16 22:20:00,31.68,43.48,30.67,0
2026-01-16 22:30:00,32.23,43.1,29.52,0
2026-01-16 22:40:00,32.04,44.6,30.85,0
2026-01-16 22:50:00,32.39,46.31,29.91,0
2026-01-16 23:00:00,31.86,42.95,28.18,0
2026-01-16 23:10:00,30.63,44.64,30.65,0
2026-01-16 23:20:00,31.74,42.98,29.18,0
2026-01-16 23:30:00,30.54,46.06,29.2,0
2026-01-16 23:40:00,30.68,46.76,30.57,0
2026-01-16 23:50:00,30.81,46.9,29.73,0
2026-01-17 00:00:00,31.5,46.85,30.73,0
2026-01-17 00:10:00,31.86,46.02,30.97,0
2026-01-17 00:20:00,30.42,49.03,29.5,0
2026-01-17 00:30:00,29.82,50.72,30.68,0
2026-01-17 00:40:00,29.98,49.28,29.47,0
2026-01-17 00:50:00,29.95,50.93,31.91,0
2026-01-17 01:00:00,29.13,49.55,29.62,0
2026-01-17 01:10:00,29.98,52.21,31.05,0
2026-01-17 01:20:00,28.98,52.0,30.98,0
2026-01-17 01:30:00,28.9,52.28,30.63,0
2026-01-17 01:40:00,28.77,52.93,29.93,0
2026-01-17 01:50:00,28.43,53.95,30.44,0
2026-01-17 02:00:00,28.42,55.38,28.95,0
2026-01-17 02:10:00,27.47,54.34,30.96,0
2026-01-17 02:20:00,27.29,55.91,31.18,0
2026-01-17 02:30:00,26.8,56.92,31.14,0
2026-01-17 02:40:00,27.35,56.51,28.79,0
2026-01-17 02:50:00,27.31,60.04,30.3,0
2026-01-17 03:00:00,26.93,58.03,30.87,0
2026-01-17 03:10:00,27.33,58.84,31.86,0
2026-01-17 03:20:00,26.29,59.15,32.02,0
2026-01-17 03:30:00,26.42,62.54,31.82,0
2026-01-17 03:40:00,25.34,61.89,32.64,0
2026-01-17 03:50:00,25.5,60.99,31.49,0
2026-01-17 04:00:00,25.85,63.61,32.99,0
2026-01-17 04:10:00,25.74,63.26,33.07,0
2026-01-17 04:20:00,24.99,63.86,33.19,0
2026-01-17 04:30:00,24.92,63.79,32.94,0
2026-01-17 04:40:00,24.03,63.89,34.75,0
2026-01-17 04:50:00,24.44,65.47,33.89,0
2026-01-17 05:00:00,24.91,65.06,32.93,0
2026-01-17 05:10:00,24.6,67.88,34.12,0
2026-01-17 05:20:00,24.42,65.22,34.73,0
2026-01-17 05:30:00,24.06,68.44,33.88,0
2026-01-17 05:40:00,23.91,67.18,35.44,0
2026-01-17 05:50:00,23.45,67.95,35.09,0
2026-01-17 06:00:00,24.02,68.82,33.13,0
2026-01-17 06:10:00,23.78,67.67,35.46,0
2026-01-17 06:20:00,23.71,69.46,35.11,0
2026-01-17 06:30:00,23.12,66.15,36.08,0
2026-01-17 06:40:00,22.22,68.38,36.62,0
2026-01-17 06:50:00,23.78,68.38,36.24,0
2026-01-17 07:00:00,22.93,68.24,37.63,0
2026-01-17 07:10:00,22.69,69.43,36.36,0
2026-01-17 07:20:00,23.42,70.16,37.21,0
2026-01-17 07:30:00,22.85,70.57,37.56,0
2026-01-17 07:40:00,23.55,70.18,37.04,0
2026-01-17 07:50:00,23.31,69.32,37.93,0
2026-01-17 08:00:00,23.34,70.37,37.02,0
2026-01-17 08:10:00,22.32,70.11,37.35,0
2026-01-17 08:20:00,23.62,70.88,36.82,0
2026-01-17 08:30:00,23.17,70.65,38.24,0
2026-01-17 08:40:00,22.89,69.8,38.47,0
2026-01-17 08:50:00,23.19,68.75,39.32,0
2026-01-17 09:00:00,22.28,68.84,39.17,0
2026-01-17 09:10:00,23.44,68.76,38.46,0
2026-01-17 09:20:00,35.35,68.78,37.89,1
2026-01-17 09:30:00,22.7,69.13,39.31,0
2026-01-17 09:40:00,22.71,69.31,39.98,0
2026-01-17 09:50:00,24.12,68.25,39.82,0
2026-01-17 10:00:00,23.36,68.01,40.2,0
2026-01-17 10:10:00,24.55,67.79,39.27,0
2026-01-17 10:20:00,23.64,66.77,39.16,0
2026-01-17 10:30:00,23.18,65.97,39.03,0
2026-01-17 10:40:00,23.61,64.74,39.65,0
2026-01-17 10:50:00,24.93,65.36,39.71,0
2026-01-17 11:00:00,24.39,66.08,39.99,0
2026-01-17 11:10:00,24.35,64.43,39.78,0
2026-01-17 11:20:00,24.87,64.4,39.82,0
2026-01-17 11:30:00,25.21,64.6,39.34,0
2026-01-17 11:40:00,25.69,64.12,40.73,0
2026-01-17 11:50:00,26.04,61.98,40.06,0
2026-01-17 12:00:00,25.32,63.5,39.86,0
2026-01-17 12:10:00,25.03,63.05,39.4,0
2026-01-17 12:20:00,25.68,60.21,38.92,0
2026-01-17 12:30:00,26.22,59.92,41.0,0
2026-01-17 12:40:00,25.81,61.32,40.37,0
2026-01-17 12:50:00,26.02,59.36,38.58,0
2026-01-17 13:00:00,26.88,56.66,40.44,0
2026-01-17 13:10:00,26.89,56.85,40.51,0
2026-01-17 13:20:00,27.15,57.36,39.8,0
2026-01-17 13:30:00,26.97,55.79,40.9,0
2026-01-17 13:40:00,27.45,55.89,39.7,0
2026-01-17 13:50:00,27.32,55.69,38.3,0
2026-01-17 14:00:00,28.45,56.46,39.62,0
2026-01-17 14:10:00,28.74,54.06,39.41,0
2026-01-17 14:20:00,27.51,54.77,38.61,0
2026-01-17 14:30:00,28.19,54.47,39.43,0
2026-01-17 14:40:00,28.12,53.83,37.5,0
2026-01-17 14:50:00,28.76,52.04,39.48,0
2026-01-17 15:00:00,29.25,49.15,37.83,0
2026-01-17 15:10:00,28.78,50.95,37.59,0
2026-01-17 15:20:00,29.25,50.92,38.12,0
2026-01-17 15:30:00,29.41,49.18,38.39,0
2026-01-17 15:40:00,30.22,50.41,38.0,0
2026-01-17 15:50:00,30.34,48.93,37.09,0
2026-01-17 16:00:00,30.14,48.07,37.1,0
2026-01-17 16:10:00,30.77,48.03,36.4,0
2026-01-17 16:20:00,30.59,46.73,36.93,0
2026-01-17 16:30:00,30.91,43.38,37.77,0
2026-01-17 16:40:00,32.05,44.86,36.71,0
2026-01-17 16:50:00,32.05,46.06,37.19,0
2026-01-17 17:00:00,30.89,43.59,37.46,0
2026-01-17 17:10:00,32.1,43.72,35.61,0
2026-01-17 17:20:00,32.24,42.46,35.72,0
2026-01-17 17:30:00,31.39,44.88,37.39,0
2026-01-17 17:40:00,32.51,44.39,36.59,0
2026-01-17 17:50:00,32.99,41.47,33.88,0
2026-01-17 18:00:00,31.77,42.16,35.31,0
2026-01-17 18:10:00,31.98,41.01,34.78,0
2026-01-17 18:20:00,33.04,42.02,35.23,0
2026-01-17 18:30:00,32.76,41.65,33.75,0
2026-01-17 18:40:00,32.97,41.72,33.46,0
2026-01-17 18:50:00,32.94,41.03,33.38,0
2026-01-17 19:00:00,33.02,43.45,33.25,0
2026-01-17 19:10:00,32.22,39.33,34.15,0
2026-01-17 19:20:00,33.45,38.52,32.34,0
2026-01-17 19:30:00,33.54,39.74,32.59,0
2026-01-17 19:40:00,32.87,38.49,31.46,0
2026-01-17 19:50:00,32.97,38.52,33.5,0
2026-01-17 20:00:00,32.23,39.0,33.52,0
2026-01-17 20:10:00,33.25,39.09,32.05,0
2026-01-17 20:20:00,33.27,39.1,31.89,0
2026-01-17 20:30:00,32.93,40.65,32.32,0
2026-01-17 20:40:00,33.49,39.72,32.97,0
2026-01-17 20:50:00,32.71,40.18,31.95,0
2026-01-17 21:00:00,33.11,41.41,30.91,0
2026-01-17 21:10:00,32.26,39.93,30.02,0
2026-01-17 21:20:00,32.69,40.64,30.28,0
2026-01-17 21:30:00,32.53,41.51,31.09,0
2026-01-17 21:40:00,32.64,39.46,30.38,0
2026-01-17 21:50:00,32.25,39.31,30.94,0
2026-01-17 22:00:00,32.26,42.36,30.23,0
2026-01-17 22:10:00,32.63,42.84,29.72,0
2026-01-17 22:20:00,31.88,44.78,29.53,0
2026-01-17 22:30:00,31.16,43.26,31.63,0
2026-01-17 22:40:00,32.71,44.33,31.01,0
2026-01-17 22:50:00,32.38,43.75,31.62,0
2026-01-17 23:00:00,30.89,44.69,30.6,0
2026-01-17 23:10:00,31.72,46.53,29.77,0
2026-01-17 23:20:00,30.96,43.23,31.13,0
2026-01-17 23:30:00,31.18,46.28,30.02,0
2026-01-17 23:40:00,31.01,48.53,30.2,0
2026-01-17 23:50:00,30.57,47.22,29.97,0
2026-01-18 00:00:00,30.11,49.15,27.64,0
2026-01-18 00:10:00,29.96,47.44,31.29,0
2026-01-18 00:20:00,29.65,48.63,30.41,0
2026-01-18 00:30:00,29.5,49.29,30.31,0
2026-01-18 00:40:00,29.68,47.65,30.03,0
2026-01-18 00:50:00,29.15,49.32,30.25,0
2026-01-18 01:00:00,29.64,50.02,29.69,0
2026-01-18 01:10:00,29.83,52.58,30.72,0
2026-01-18 01:20:00,28.58,53.27,29.26,0
2026-01-18 01:30:00,28.77,53.37,30.53,0
2026-01-18 01:40:00,28.69,54.52,30.92,0
2026-01-18 01:50:00,28.45,54.18,30.41,0
2026-01-18 02:00:00,28.04,56.2,30.97,0
2026-01-18 02:10:00,28.15,55.66,29.99,0
2026-01-18 02:20:00,27.81,56.37,30.13,0
2026-01-18 02:30:00,26.73,56.69,31.22,0
2026-01-18 02:40:00,27.57,58.29,31.71,0
2026-01-18 02:50:00,27.36,57.83,29.81,0
2026-01-18 03:00:00,26.32,59.86,31.88,0
2026-01-18 03:10:00,26.52,58.38,31.19,0
2026-01-18 03:20:00,26.63,59.03,31.63,0
2026-01-18 03:30:00,25.98,61.43,30.88,0
2026-01-18 03:40:00,26.42,61.25,31.45,0
2026-01-18 03:50:00,26.87,61.47,33.09,0
2026-01-18 04:00:00,25.11,63.39,32.53,0
2026-01-18 04:10:00,24.62,62.45,32.39,0
2026-01-18 04:20:00,25.28,63.4,32.79,0
2026-01-18 04:30:00,25.32,65.53,33.48,0
2026-01-18 04:40:00,24.67,66.18,33.64,0
2026-01-18 04:50:00,25.35,66.71,33.44,0
2026-01-18 05:00:00,23.8,65.32,34.58,0
2026-01-18 05:10:00,24.66,67.29,34.69,0
2026-01-18 05:20:00,23.87,65.54,34.46,0
2026-01-18 05:30:00,24.89,65.99,34.39,0
2026-01-18 05:40:00,24.9,64.94,35.09,0
2026-01-18 05:50:00,23.4,69.32,35.03,0
2026-01-18 06:00:00,23.4,67.13,35.85,0
2026-01-18 06:10:00,23.99,68.18,35.94,0
2026-01-18 06:20:00,23.27,67.68,34.62,0
2026-01-18 06:30:00,23.36,69.55,34.78,0
2026-01-18 06:40:00,23.31,68.72,35.31,0
2026-01-18 06:50:00,22.27,68.0,36.86,0
2026-01-18 07:00:00,23.16,69.93,35.03,0
2026-01-18 07:10:00,22.77,68.21,36.82,0
2026-01-18 07:20:00,22.83,68.93,37.0,0
2026-01-18 07:30:00,23.76,67.76,37.84,0
2026-01-18 07:40:00,22.39,68.52,37.26,0
2026-01-18 07:50:00,23.41,70.16,36.23,0
2026-01-18 08:00:00,22.86,68.04,36.73,0
2026-01-18 08:10:00,22.86,68.5,36.74,0
2026-01-18 08:20:00,23.41,69.94,37.44,0
2026-01-18 08:30:00,23.21,69.33,37.9,0
2026-01-18 08:40:00,23.36,71.76,37.28,0
2026-01-18 08:50:00,23.6,71.48,39.55,0
2026-01-18 09:00:00,23.0,68.62,37.48,0
2026-01-18 09:10:00,22.93,69.86,39.76,0
2026-01-18 09:20:00,22.76,69.84,39.78,0
2026-01-18 09:30:00,22.97,68.26,39.69,0
2026-01-18 09:40:00,24.94,67.1,38.54,0
2026-01-18 09:50:00,24.19,68.29,39.49,0
2026-01-18 10:00:00,22.99,67.82,38.31,0
2026-01-18 10:10:00,23.12,67.22,40.16,0
2026-01-18 10:20:00,24.15,67.73,39.47,0
2026-01-18 10:30:00,24.31,66.15,39.29,0
2026-01-18 10:40:00,24.44,65.34,38.72,0
2026-01-18 10:50:00,24.19,66.17,37.79,0
2026-01-18 11:00:00,24.4,41.66,39.0,1
2026-01-18 11:10:00,24.79,63.96,40.77,0
2026-01-18 11:20:00,24.83,65.57,39.6,0
2026-01-18 11:30:00,23.85,62.36,39.82,0
2026-01-18 11:40:00,25.02,63.03,40.51,0
2026-01-18 11:50:00,24.89,62.8,41.44,0
2026-01-18 12:00:00,25.59,61.86,41.06,0
2026-01-18 12:10:00,27.18,61.36,39.22,0
2026-01-18 12:20:00,26.07,63.21,38.43,0
2026-01-18 12:30:00,25.93,59.89,41.84,0
2026-01-18 12:40:00,26.75,62.57,41.74,0
2026-01-18 12:50:00,26.74,59.95,40.03,0
2026-01-18 13:00:00,26.92,58.97,38.81,0
2026-01-18 13:10:00,27.22,58.72,40.54,0
2026-01-18 13:20:00,28.16,60.13,39.61,0
2026-01-18 13:30:00,26.78,55.96,39.53,0
2026-01-18 13:40:00,27.8,55.19,40.25,0
2026-01-18 13:50:00,27.32,54.9,39.7,0
2026-01-18 14:00:00,28.28,55.03,38.38,0
2026-01-18 14:10:00,27.76,52.62,38.96,0
2026-01-18 14:20:00,28.23,53.72,39.62,0
2026-01-18 14:30:00,28.51,54.74,39.37,0
2026-01-18 14:40:00,29.36,52.55,39.04,0
2026-01-18 14:50:00,29.54,51.46,39.43,0
2026-01-18 15:00:00,28.67,50.5,38.25,0
2026-01-18 15:10:00,29.53,51.39,38.52,0
2026-01-18 15:20:00,29.36,49.04,35.51,0
2026-01-18 15:30:00,29.28,51.11,37.68,0
2026-01-18 15:40:00,30.0,50.59,38.48,0
2026-01-18 15:50:00,30.15,48.33,37.37,0
2026-01-18 16:00:00,31.71,47.49,37.13,0
2026-01-18 16:10:00,30.9,47.97,36.48,0
2026-01-18 16:20:00,30.18,47.49,37.92,0
2026-01-18 16:30:00,30.76,45.06,37.35,0
2026-01-18 16:40:00,31.72,44.83,37.37,0
2026-01-18 16:50:00,32.42,43.54,35.12,0
2026-01-18 17:00:00,30.74,44.8,36.17,0
2026-01-18 17:10:00,30.75,44.61,35.86,0
2026-01-18 17:20:00,32.77,42.16,35.64,0
2026-01-18 17:30:00,32.16,42.64,35.16,0
2026-01-18 17:40:00,31.66,41.37,35.16,0
2026-01-18 17:50:00,32.48,41.45,35.9,0
2026-01-18 18:00:00,31.01,42.56,33.47,0
2026-01-18 18:10:00,32.44,40.96,36.2,0
2026-01-18 18:20:00,32.7,41.1,34.95,0
2026-01-18 18:30:00,33.08,39.51,34.31,0
2026-01-18 18:40:00,32.19,41.09,34.86,0
2026-01-18 18:50:00,32.81,40.65,32.76,0
2026-01-18 19:00:00,32.37,39.78,33.17,0
2026-01-18 19:10:00,33.01,40.17,33.4,0
2026-01-18 19:20:00,32.48,40.41,34.38,0
2026-01-18 19:30:00,32.75,39.31,33.05,0
2026-01-18 19:40:00,32.48,38.58,33.25,0
2026-01-18 19:50:00,33.32,41.82,32.22,0
2026-01-18 20:00:00,33.43,39.37,32.89,0
2026-01-18 20:10:00,32.88,39.92,33.66,0
2026-01-18 20:20:00,33.0,41.07,32.93,0
2026-01-18 20:30:00,32.23,43.66,31.89,0
2026-01-18 20:40:00,32.77,38.98,32.33,0
2026-01-18 20:50:00,32.86,40.81,32.08,0
2026-01-18 21:00:00,34.14,39.8,31.87,0
2026-01-18 21:10:00,32.21,40.16,32.2,0
2026-01-18 21:20:00,33.43,40.18,32.05,0
2026-01-18 21:30:00,33.12,40.02,30.93,0
2026-01-18 21:40:00,32.67,41.36,31.42,0
2026-01-18 21:50:00,33.31,40.22,30.48,0
2026-01-18 22:00:00,32.52,42.96,29.93,0
2026-01-18 22:10:00,32.41,42.4,30.35,0
2026-01-18 22:20:00,32.07,43.14,30.41,0
2026-01-18 22:30:00,32.58,42.63,29.05,0
